,filename,url,description,type,filepath,scraped,old_filename,old_filepath,height,width,channels,landscape,text
727,img_0000727.jpg,https://www.creabisontine.fr/wp-content/uploads/2018/08/DSC03998.jpg,Carte Postale à planter : Pour toi plaisir d'offrir - Créa Bisontine,carte postale,./final/img_0000727.jpg,1,img_0000195.jpg,./carte postale/img_0000195.jpg,799.0,1200.0,3.0,1.0, SAY
728,img_0000728.jpg,https://www.drostatic.com/images/lemagfemmes/home/carte_ancienne.jpg,Histoire de la carte postale,carte postale,./final/img_0000728.jpg,1,img_0000196.jpg,./carte postale/img_0000196.jpg,691.0,600.0,3.0,0.0,
729,img_0000729.jpg,https://cdn.cultura.com/cdn-cgi/image/width=768/media/pim/TITELIVE/61_9782246820499_4_75.jpg,La carte postale : Anne Berest - 2246820499 | Cultura,carte postale,./final/img_0000729.jpg,1,img_0000197.jpg,./carte postale/img_0000197.jpg,929.0,600.0,3.0,0.0," La carte postale Lacarte postale est arrivée dans notre boîte aux lettres au milieu des traditionnelles cartes de voeux. Elle n'était pas signée, l'auteur avait voulu rester anonyme. Ily avait l'opéra Garnier d'un côté, et de l'autre, les prénoms des grands-parents de ma mère, de sa tante et son oncle, morts à Auschwitz en 1942. Vingt ans plus tard, j'ai décidé de savoir qui nous avait envoyé cette carte postale, en explorant toutes les hypothèses qui s'ouvraient à moi. le destin romanesque des Rabinovitch, leur fuite de Russie, leur vovage en Lettonie puis en Palestine. Et enfin, leur Ce livre m'a menée cent ans en arrière. J'ai retracé - eee L carte postale 24€1 Prix France"
730,img_0000730.jpg,https://www.simplycards.com/images/articles/belle-carte-postale-personnalisee-du-japon.jpg,La carte postale de voyage - SimplyCards,carte postale,./final/img_0000730.jpg,1,img_0000198.jpg,./carte postale/img_0000198.jpg,796.0,1016.0,3.0,1.0, JAPON
731,img_0000731.jpg,https://www.multicollection.fr/IMG/jpg/carte-tour-eiffel.jpg,La premiere carte postale illustrée Française.,carte postale,./final/img_0000731.jpg,1,img_0000199.jpg,./carte postale/img_0000199.jpg,367.0,550.0,3.0,1.0, - - CARTE POS Cecoté est exclusivement e'servé -
732,img_0000732.jpg,https://pictures.abebooks.com/inventory/30060579081_2.jpg,Carte Postale Moderne Y'a comme un besoin de vacances qui flotte en moi  Gaston Lagaffe Franquin: Manuscrit&nbsp;/&nbsp;Papier&nbsp;ancien | CPAPHIL,carte postale,./final/img_0000732.jpg,1,img_0000201.jpg,./carte postale/img_0000201.jpg,608.0,854.0,3.0,1.0, No 364 E LAGAPFE Benyorun Ces Coleg 4  - AE pemAer de mes RTacowte q DeAAGMEE - hhes brew Auourquarl cebomaien e clonolam OA ne howulla  a Coleques Jepecke ekye eud 28-Rue folemone dorchelet ecucou de youomo heo lpeawse Villemomkl 93.250 - fask econt. dempb gncD Buroup 4n7 DNNS By Franquins a Marsu 1993 - Editions DALIX 53.d8.65.00. PRANCE 
733,img_0000733.jpg,https://www.petitheros.fr/2653-large_default/carte-postale-le-petit-prince-et-la-rose-postalcard-the-little-prince-and-the-rose-.jpg,Carte postale Le Petit Prince et la rose / Postalcard The Little Prince and  the rose,carte postale,./final/img_0000733.jpg,1,img_0000202.jpg,./carte postale/img_0000202.jpg,1257.0,1000.0,3.0,0.0," Se Potit Brince Et si je connais, moi, une fleur unique au monde, qui n' existe nulle part, sauf dans ma planète... 4"
734,img_0000734.jpg,https://www.unidivers.fr/wp-content/uploads/2021/10/la_carte_postale_2.jpg,https://www.unidivers.fr/wp-content/uploads/2021/10/la_carte_postale_2.jpg,carte postale,./final/img_0000734.jpg,1,img_0000203.jpg,./carte postale/img_0000203.jpg,554.0,831.0,3.0,1.0, Anne Berest La carte postale Pork TRANGK 1 A 4 Ne   0 a le phnatnny Em 1 Me ABOUVERIS H T4 Grasset Roman - -
735,img_0000735.jpg,https://static.lpnt.fr/images/2011/09/08/carte-387929-jpg_255087_660x287.JPG,Une carte postale arrive 41 ans après son envoi - Le Point,carte postale,./final/img_0000735.jpg,1,img_0000204.jpg,./carte postale/img_0000204.jpg,287.0,660.0,3.0,1.0," PRAZS/ARLY, (1036 m, 1507 - Vuo d'ensemble loVilage de VepogreaphlgMent Blanc -A POSTE Lae - Wph Da Sr Germin ( à (axn B bauyin"
736,img_0000736.jpg,https://static.actu.fr/uploads/2017/06/Rambouillet.-La-carte-postale-arrive-41-ans-apr%C3%A8s-avoir-%C3%A9t%C3%A9-post%C3%A9e-%C2%AB-Article-%C2%AB-78actu-Google-Chrome.jpg,Insolite. La carte postale arrive à destination... 41 ans après ! | Actu,carte postale,./final/img_0000736.jpg,1,img_0000207.jpg,./carte postale/img_0000207.jpg,650.0,1006.0,3.0,1.0, 22.752 LA BRETAGNE - Audierne Coucher de Soleil Zcs CCMcaeaN Gm / pand R0 bebylert Chat gui s Croueké CONCAR 9 19115 2 29-7 . 1976 VNIS CONCARNE  GRAR 080 e a béhoypemt d on to dove dScom Egs en hum R'odresse Enoyea 13 AMR des gies Che va dne. G7 cdhbs de VoNousa vo. Imbcmais par 28500 Collectionnez les cartes postoles cBces
737,img_0000737.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4Pnau47XJwdAhZdsIn3bs_eMVVx8dbSIQSw&usqp=CAU,Comment adresser une carte postale? Un guide étape par étape - Print  Peppermint,carte postale,./final/img_0000737.jpg,1,img_0000208.jpg,./carte postale/img_0000208.jpg,166.0,304.0,3.0,1.0,
738,img_0000738.jpg,https://img.freepik.com/vecteurs-libre/modele-carte-postale-verso-carte-postale-vierge-papier-cachet-cadre-raye-lettre-blanche-courrier-vintage-vide-pour-maquette-vecteur-message-lignes-pour-sms-correspondance-par-courrier_102902-4584.jpg,Modèle De Carte Postale. Verso De La Carte Postale Vierge En Papier Avec  Cachet Et Cadre,carte postale,./final/img_0000738.jpg,1,img_0000209.jpg,./carte postale/img_0000209.jpg,454.0,626.0,3.0,1.0, POSTCARD
739,img_0000739.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTn5Rye-RzzYrol9TDuHU-P_lvpMbIJM6V2EQ&usqp=CAU,Écrire une carte postale - Français Fle Fiches Pedagogiques,carte postale,./final/img_0000739.jpg,1,img_0000210.jpg,./carte postale/img_0000210.jpg,267.0,189.0,3.0,0.0, EÇURE UNE GARTE POSUALE - - - - - - - MEODr
740,img_0000740.jpg,https://content-management-files.canva.com/cdn-cgi/image/f=autoq=70/e9761af8-8520-467a-8754-7fdcd4c261b6/postcards2x.jpg,Carte postale en ligne gratuite à personnaliser | Canva,carte postale,./final/img_0000740.jpg,1,img_0000211.jpg,./carte postale/img_0000211.jpg,688.0,2572.0,3.0,1.0, tohere -
741,img_0000741.jpg,https://www.pepperandjoy.com/wp-content/uploads/2020/09/invitation-mariage-a-table-coupon-re%CC%81ponse-dessin-carte-postale-rose_pepperandjoy.jpg,Carton RSVP mariage carte postale pour réponse des invités.,carte postale,./final/img_0000741.jpg,1,img_0000212.jpg,./carte postale/img_0000212.jpg,700.0,700.0,3.0,0.0, VOTRECE REPONSE Aurons-nous lhonneur des vous compter parmi nous ? VOS NOMS ET PRENOMS: OUI! NON Nombre d'adultes: Nombre d'enfants:
742,img_0000742.jpg,https://lingvomaster.org/documents/227830/0/cartepostale.jpg/853e6b00-0fb5-44a7-a75e-3d1b09058fdc,Leçon 14. Carte postale - Lingvomaster,carte postale,./final/img_0000742.jpg,1,img_0000213.jpg,./carte postale/img_0000213.jpg,1577.0,2337.0,3.0,1.0," GFOSTAGEX Chère Qing, 1er mars 2010 Nous sommesenvacancesa Amsterdam, auxPays-Bas. IL XONE ENNYO faitbeaus alorsje marche Melle. yanging Li beaucoup etjemepromene sur lesboulevards Jadorela 22 rue de Hankou Cuisnetcujetetelephonea monyetoww. 210093 Nanking 1000 bisous, Pays-Bas Quenti"
743,img_0000743.jpg,https://maisonpaon.fr/wp-content/uploads/2022/01/carte-postale-jeux-enfants-1536x1536-1.png,Jolies Cartes postales - Concept store Papeterie - Maison Paon,carte postale,./final/img_0000743.jpg,1,img_0000214.jpg,./carte postale/img_0000214.jpg,1536.0,1536.0,3.0,0.0," DE PRÉSERVER CE LIEN SIF PRÉCIEUX QuI NOUS UNIT DE FAIRE DE NOTRE HISTOIRE UN CONTED DE FÉES DE FAIRE DE LA' VIE UNE FÈTE CAP DESAIMERE ENC COULEURS ETEN MAJUSCULES OUPAS CAP? D'AVOIRI DES ÉTOILES DANSL LESYEUX DANSVINGTANS ENCORE DE PARTIR AU BOUT DU MONDE DE SOUTENIR ET CHÉRIR MA LIBERTÉ DE VIVRE D'AMOUR, DEJETAIME ETI DE POESIE DE M'AIMER POUR UNE VIE DE ME FAIRE CONFIANCE ENVERS ET CONTRE TOUT D'YCROIRE POUR MOI, POUR NOUS, QUAND JE TREMBLEE ETQUE. JE N'YCROIS PLUS DE ME RASSURER ETI D'ÈTRE ÀI L'ÉCOUTE DE ME TENIR LA MAIN ET DE NE PLUS, JAMAIS LAI LÂCHER DE SURMONTER, ENSEMBLE, LA PLUIE, LES ORAGES ET LES TEMPÈTES DE CONTINUER: À M'INSPIRER DE FAIRE GRANDIRI LES PAPILLONS DANS NOS VENTRES DE BÂTIR CHÂTEAU UN DE SUPPORTER MES COLÈRES, MES OBSESSIONS ET MES NÉVROSES DE M'AIMER INCONDITIONNELLEMENT DE ME SURPRENDRE! ETME REGARDER COMME AUX PREMIERSJOURS DE ME CHUCHOTER, TARD DANS LA NUIT, DES MOTS D'AMOUR DEI ME FAIRE UNI ENFANT QUITE RESSEMBLERA BONJOUR! Cestmol Hollyle lepetit bouledoguemignon quigère avect beaucoupd damouretdesoinla pdparatondesatiches voust tenezentrevosn Cestunea affiche magique. Prenez-ensoin intentions Eled déborde demots. damoure etdebelles Déposez-la dmsunleuguevausamez Chaquef foiso quey vous! lacroisezn ralentissezet lisezo queiqueslignes: vousverrez lesmots ontunpouvoire etuneforcei incroyables. - CAP EN ESPAGNE CRÉE, AVEC AMOUR. PAR L'AFFICHE MOLYELESMOTSALFRCIER LESMOTSALAFFICHEFR Hollynette"
744,img_0000744.jpg,https://www.martigues-tourisme.com/medias/images/prestations/multitailles/320x240_carte-postale-camping-paradis-de-dos-344806.jpg,La boutique de l'Office de Tourisme de Martigues - Camping Paradis  Carterie Camping Paradis - Carte postale Camping Paradis,carte postale,./final/img_0000744.jpg,1,img_0000215.jpg,./carte postale/img_0000215.jpg,224.0,320.0,3.0,1.0, - - - A-- on 1
745,img_0000745.jpg,https://t4.ftcdn.net/jpg/00/49/97/05/360_F_49970502_bNbI49vTVUcBhavDeTyfAKAMK0BBORFp.jpg,Carte Postale Images – Parcourir 3441820 le catalogue de photos vecteurs  et vidéos | Adobe Stock,carte postale,./final/img_0000745.jpg,1,img_0000216.jpg,./carte postale/img_0000216.jpg,360.0,540.0,3.0,1.0, CARTE POSTALE Correspondence Adresse M
746,img_0000746.jpg,https://www.pau.fr/allmedias/visuels/FRAC064445-3NUM2-171-V.jpg,Je vous envoie une carte postale depuis Pau - Pau,carte postale,./final/img_0000746.jpg,1,img_0000217.jpg,./carte postale/img_0000217.jpg,530.0,800.0,3.0,1.0," CAISSE CALLOCATIONS aller FAMILIALES ergug u youras COLONIE DE LA DORDOGNE DE VAÇANCES - seudes cah 4 - aspei Domaine LE SARROT - JURANÇON (B.-P.) gru hi R4 cevtewlt a'y Façade Ouest- Le terrain de Basket-Ball et de aai Gymnastique allu Mor 3 bun chire ome- Kot Aaia ge nt CEA clte coutes 1as que f de ARCo co AE jour a coer ole MR4 e Q mkwne Aevps que mouuelles Bormas. a Nr Qui 4out tas iuf C'axk aw a amuAe a bix qu & der - *oule, R dec 3 DE f B, RIARA d mang Akn Senu qrt gu li R4 aun Awz a. Kot &My pemm rp mRomts"
747,img_0000747.jpg,https://www.jerevise.fr/wp-content/uploads/2012/05/carte-postale1.jpg?ezimgfmt=rs:362x240/rscb77/ng:webp/ngcb77,Carte postale,carte postale,./final/img_0000747.jpg,1,img_0000218.jpg,./carte postale/img_0000218.jpg,240.0,362.0,3.0,1.0, uire hra dehal lesnes MMES 1 Jfat lus lu de daid. aisal mat lanlps Abensinis Lpinl 1 inssl. lus 75001 PARIS alresse dn destimataire
748,img_0000748.jpg,https://heureuxcommeunprince.fr/wp-content/uploads/2019/03/marquage-lyon.jpg,Carte postale Lyon Fourvière - Les éditions du Lyonnais & Heureux comme un  Prince - Heureux comme un Prince Concept Store Lyon,carte postale,./final/img_0000748.jpg,1,img_0000219.jpg,./carte postale/img_0000219.jpg,1500.0,1500.0,3.0,0.0, n
749,img_0000749.jpg,https://maiacha.fr/wp-content/uploads/2015/07/carte-postale-vacances-8-petits-beguins.jpg,CARTE POSTALE À COLORIER - Maïa Chä,carte postale,./final/img_0000749.jpg,1,img_0000222.jpg,./carte postale/img_0000222.jpg,2074.0,660.0,3.0,0.0," CARTE POSTALE DE a cololiord) UAcAmcO DY AAE ) PETIS BEGUNS LES USTENSILES UNE MPRMANTE DUPAPER EPAIS DES CISEAUX DELACOLLE DES CRAYONS TELECHARGER, PUIS IMPRIMER LES FEUILLES SOUHAITEES COUPER LES FEUILLES COMME NDIQUER C-CONTRE LES PLIER EN DEUX COLLER DOS A DOS LES DEUX PARTIES COLORIER LA CARTE POSTALE 0d camce 14AC I MAS NE PAS HESITER A RAJOUTER DES PETITS MOTS RIGOLOS  NY A PLUS QU'A L'ENVOYER Bcu"
750,img_0000750.jpg,https://storage.googleapis.com/minalima/2019/01/option-1-gallery-01-marauders-map-notecard-1-scaled-1000x1000.jpg,La carte du Maraudeur- Carte postale - MinaLima,carte postale,./final/img_0000750.jpg,1,img_0000223.jpg,./carte postale/img_0000223.jpg,1000.0,1000.0,3.0,0.0," ERARITA Mesys. MOONY, WORMTALL PADFOOT 8, PRONGS arepropd fo present HOGW) RTS Lbe MARAUDERS MAP"
751,img_0000751.jpg,https://i.ebayimg.com/images/g/rnEAAOSw901daU38/s-l300.jpg,CPA 34 RARE CARTE POSTALE ANCIENNE ROUJAN CHEMIN EGLISE ET AVENUE DE LA  GARE | eBay,carte postale,./final/img_0000751.jpg,1,img_0000224.jpg,./carte postale/img_0000224.jpg,225.0,300.0,3.0,1.0, -
752,img_0000752.jpg,https://fr.shopping.rakuten.com/photo/1480057988_L.jpg,"CARTE POSTALE de Nice (Alpes Maritimes) la Promenade des Anglais et le  bateau ""Gallus 1"" en 1964 (réf.189) | Rakuten",carte postale,./final/img_0000752.jpg,1,img_0000225.jpg,./carte postale/img_0000225.jpg,500.0,500.0,3.0,0.0, La Cate d'Arar - NICE La tl Promenade Gallus : des Anglais The The Blue Promenade Coast des NICE Angials and the Gallus Ist. 06050S Ye pase ole tes bornies ARY acances houid- S feak ties dne S.C.E.TA Dormage me acsle plas ge ane 4e Sewice mekamegraplique macne S5aue d'fsk Verdam A Bienleh %6o amihes ya Rebeue Taus E 5-189
753,img_0000753.jpg,https://lh4.googleusercontent.com/-M4q1ZPfLilo/UioNzMSmgKI/AAAAAAAAAVE/m-WPnpC_F5w/w668-h398-no/Sans+titre_1.jpg,Ecrire une carte postale de vacances,carte postale,./final/img_0000753.jpg,1,img_0000226.jpg,./carte postale/img_0000226.jpg,398.0,668.0,3.0,1.0,  3 - 5 6
754,img_0000754.jpg,https://www.le-smartphone.fr/wp-content/uploads/2020/09/carte-postale-1024x621.jpg,Carte postale : un classique qui devient au goût du jour !,carte postale,./final/img_0000754.jpg,1,img_0000227.jpg,./carte postale/img_0000227.jpg,621.0,1024.0,3.0,1.0, uih. POSTCARD -9  BRR
755,img_0000755.jpg,https://photo.auchan.fr/ips-repositories/operator/27859021/custom/images/guides_pratiques/images_coup_coeur/Carte_postale_1.jpg,Photo Carte Postale personnalisée pour vos proches | Auchan Photo,carte postale,./final/img_0000755.jpg,1,img_0000228.jpg,./carte postale/img_0000228.jpg,250.0,250.0,3.0,0.0,
756,img_0000756.jpg,https://images.ladepeche.fr/api/v1/images/view/5c2602c38fe56f68962d4f75/large/image.jpg,Les Pechs du Vers. La carte postale arrive 41 ans après - ladepeche.fr,carte postale,./final/img_0000756.jpg,1,img_0000229.jpg,./carte postale/img_0000229.jpg,500.0,885.0,3.0,1.0, PRAZ-S/ARLY (1036 m.) 1507 - Vue d'ensemble. Blanc le Village de Vaçangesr - ybSVe - S NA a bigt TA Je o a Jb- 12 Dndende à wke jo )so F y SY Bermn - - aies
757,img_0000757.jpg,https://www.printpascher.com/media/wysiwyg/caetepostale105x210_img_contenu_1.jpg,Carte postale 105 x 210 mm - Carte postale format enveloppe,carte postale,./final/img_0000757.jpg,1,img_0000230.jpg,./carte postale/img_0000230.jpg,530.0,480.0,3.0,0.0, INVITATION 25- LOCEM & IDSUM
758,img_0000758.jpg,https://www.jalouses-store.fr/1546-large_default/carte-postale-image-republic-loic-prigent-13-elle-croit-en-dieu.jpg,Carte Postale IMAGE REPUBLIC Loic Prigent 13 Elle Croit En Dieu TU TU,carte postale,./final/img_0000758.jpg,1,img_0000232.jpg,./carte postale/img_0000232.jpg,1119.0,1119.0,3.0,0.0," < Elle croit en Dieu mais c'est pas réciproque."""
759,img_0000759.jpg,https://latelierfrancais.net/img/cms/actualites/2020-02-carte-postale/VENCE-CARTE-POSTALE-ATELIER-FRANCAIS-13.jpg,Carte postale,carte postale,./final/img_0000759.jpg,1,img_0000233.jpg,./carte postale/img_0000233.jpg,534.0,800.0,3.0,1.0, MENGE - La Cueillette des FleurpOrangers Edisn Raumard Vence COIL.B
760,img_0000760.jpg,http://static.wixstatic.com/media/78ea77_54808b670491c542310132d59b3de784.png_srz_505_302_85_22_0.50_1.20_0.00_png_srz,Parlo francese: Comment écrire une carte postale,carte postale,./final/img_0000760.jpg,1,img_0000235.jpg,./carte postale/img_0000235.jpg,475.0,801.0,3.0,1.0," SalutJae, Caun Mdi, jevis - tres bien. Jes suis en France, aPars' ya beaucup de choses à faire et di lfat beau. Jaltea au dinéma et jai VW w fim avec MoM acteur prert, Guillame Canet. Hier, jamkTar Eatel et je suis montee tout en haut. Cétait géria! Jaassif ifat du sopping Ja trowé w cadeau pour toil Jesping que tu vas aimer. JadorePars! Surtout les afes et les restaurauts. Jesuis tres fiere de mol, parce que jai bauoup parlé frangais. Je sais par exemple acheter w sandwich. Bisous eta bientôt, DD"
761,img_0000761.jpg,https://melleroze.com/wp-content/uploads/2022/01/carte-baleine2-360x360.jpg,Archives des Cartes postales - Melle Roze Art - Linogravure des Bestioles  de ta Mer Melle Roze Art – Linogravure des Bestioles de ta Mer,carte postale,./final/img_0000761.jpg,1,img_0000237.jpg,./carte postale/img_0000237.jpg,360.0,360.0,3.0,0.0, MA BALEINE DE PROUST
762,img_0000762.jpg,https://e.educlever.com/img/2/2/3/5/223551.jpg,Lire une carte postale - Maxicours,carte postale,./final/img_0000762.jpg,1,img_0000239.jpg,./carte postale/img_0000239.jpg,279.0,495.0,3.0,1.0," Chère Mamie, Je t'écris: delamontagne 00jem'amuse: beaucoup. II abeaucoup neigé. etje fais beaucoup de luge: Mme Rose Fleuri J'aimême prs mes premiers cours de ski. Bimpasser des jonquilles Je t'embrasseeta bientôt. 06130Grasse Maxime"
763,img_0000763.jpg,https://www.lecartonvoyageur.fr/wp-content/uploads/sites/4/2022/03/35x-50-BD.jpg,Accueil - Le Carton Voyageur,carte postale,./final/img_0000763.jpg,1,img_0000240.jpg,./carte postale/img_0000240.jpg,473.0,700.0,3.0,1.0, 2 04 E 31 12 2022 F R LB ENTRE JAPON Exposition Musée delacarte postale BAUD ET BRETAGNE - WCA DAUD l
764,img_0000764.jpg,https://www.drostatic.com/images/lemagfemmes/home/cartes_postales.jpg,Histoire de la carte postale,carte postale,./final/img_0000764.jpg,1,img_0000241.jpg,./carte postale/img_0000241.jpg,400.0,600.0,3.0,1.0,
765,img_0000765.jpg,https://thumbs.dreamstime.com/b/vieille-carte-postale-de-125706410.jpg,Vieille Carte Postale De Carte Postale Image stock - Image du enveloppe  modifié: 125706405,carte postale,./final/img_0000765.jpg,1,img_0000242.jpg,./carte postale/img_0000242.jpg,533.0,800.0,3.0,1.0, CARTE POSTALE CORRESPONDANCE ADRESSE
766,img_0000766.jpg,https://www.archine.com/uploads/cache/acartealpesmaritimes-500x500.jpg,Carte postale CPSM - Nice - Promenade des Anglais - circulé le 1/8/1950 /  Archine,carte postale,./final/img_0000766.jpg,1,img_0000243.jpg,./carte postale/img_0000243.jpg,500.0,500.0,3.0,0.0, LA-COTE PAZOR 29-NIGF lafropewate des Anglais Cs P.L 45130 EMPRUNT P.T.T. EDHIPEMENT P.T.T du Madame - ) /) 1 cld   d - osmain a M  - - - a S96 7 Vmbainns Poas - - - aV - à ) & S Swo  Ie & Veritnsl  1 A AAAL A % - -
767,img_0000767.jpg,https://st.depositphotos.com/2376971/4926/i/600/depositphotos_49264529-stock-photo-back-of-airmail-blank-postcard.jpg,Carte postale images libres de droit photos de Carte postale |  Depositphotos,carte postale,./final/img_0000767.jpg,1,img_0000244.jpg,./carte postale/img_0000244.jpg,400.0,600.0,3.0,1.0, PLACE STAMP HERE POSICARD FROM:
768,img_0000768.jpg,https://www.ot-cholet.fr/medias/images/prestations/carte-postale-mouchoir-tissu-106313.jpg,Cartes Postales Cholet - Achat en ligne - OT Cholet,carte postale,./final/img_0000768.jpg,1,img_0000246.jpg,./carte postale/img_0000246.jpg,650.0,719.0,3.0,1.0, Carte postale fait main - Calheined Releure De RESTAURATION CREATIONS Uvresc de Mariage Naissance Anniversaire aberredean apho  andearclvtht ATEUIER ARTDELARELIRE Abums Photos 1square des Wutins 49300CHOLET Camets dey Voyages a Uvrest blancs rendez-ous. Potsac crayons personnalisés CARTONNAGES Boites at bijoux Cartesp postales Cadres photos sur
769,img_0000769.jpg,https://media.istockphoto.com/photos/backside-of-blank-postcard-picture-id1068619046,Photo libre de droit de Dos De La Carte Postale Vierge banque d'images et  plus d'images libres de droit de Carte postale - iStock,carte postale,./final/img_0000769.jpg,1,img_0000247.jpg,./carte postale/img_0000247.jpg,683.0,1024.0,3.0,1.0, LoX POSTCARD  Gety lnages onages PGge bnnoe 1068619046
770,img_0000770.jpg,https://boutique.rqmt.fr/1073-large_default/berth-carte-postale-horreur.jpg,"Carte postale ""Horreur"" de Profond (Berth)",carte postale,./final/img_0000770.jpg,1,img_0000248.jpg,./carte postale/img_0000248.jpg,800.0,800.0,3.0,0.0," BVo. CETURAIMENT ABOMINABLE! C Cstes QUON ARPEWE LESHORREURS DELAGWERRE, Doc? 36 aVA 4 3"
771,img_0000771.jpg,https://static.vecteezy.com/ti/vecteur-libre/t2/103440-carte-postale-mignonne-de-saint-valentin-gratuit-vectoriel.jpg,Carte Postale Vectoriel Gratuit - (61 219 téléchargements gratuits),carte postale,./final/img_0000771.jpg,1,img_0000249.jpg,./carte postale/img_0000249.jpg,200.0,286.0,3.0,1.0, : -
772,img_0000772.jpg,http://www.leblogdartlex.com/diy-carte-postale-d-ete/comment-faire-ses-cartes-postales/,DIY carte postale d'été | Blog DIY & Ateliers DIY créatifs Lyon - Artlex,carte postale,./final/img_0000772.jpg,1,img_0000252.jpg,./carte postale/img_0000252.jpg,1176.0,1701.0,3.0,1.0, lec Soliss souvenird dev vacancos bref. Sais vicitél 1a France encore unb brindeté encore un bref.s Sai visite lar les Solis souvenira de vacances unbrina dété couvenirs de vacances
773,img_0000773.jpg,https://www.chateau-saintmesmin.com/eboutique/1873-large_default/mars-carte-postale-les-tres-riches-heures-du-duc-de-berry.jpg,"Mars : Carte postale ""Les très riches Heures du duc de Berry""",carte postale,./final/img_0000773.jpg,1,img_0000253.jpg,./carte postale/img_0000253.jpg,1000.0,891.0,3.0,0.0," mmmt. aras, TTETIS HrnI"
774,img_0000774.jpg,https://assets.bigcartel.com/product_images/331846584/JA-DORE-BERTILLE.jpg?auto=format&fit=max&w=600,cinqmai — CARTE POSTALE,carte postale,./final/img_0000774.jpg,1,img_0000256.jpg,./carte postale/img_0000256.jpg,600.0,600.0,3.0,0.0, a - 6 4 5 /oye aADVeTSQN16
775,img_0000775.jpg,https://oiseaurose.com/wp-content/uploads/Fizzer-test-carte-postale-en-ligne.jpg,J'ai testé Fizzer l'application de cartes postales personnalisées,carte postale,./final/img_0000775.jpg,1,img_0000257.jpg,./carte postale/img_0000257.jpg,1282.0,1920.0,3.0,1.0, a SEERUI - ELURAEL VETEEP E - ENTENDU? TAS
776,img_0000776.jpg,https://storage.googleapis.com/eyp-wordpress/1/2022/02/trappes.jpg,L'histoire des HLM racontée en cartes postales,carte postale,./final/img_0000776.jpg,1,img_0000258.jpg,./carte postale/img_0000258.jpg,856.0,1200.0,3.0,1.0, TRAPPES - Ville Nouvelle 78 YVELINES
777,img_0000777.jpg,https://media.gettyimages.com/vectors/postcard-vector-id990728066?s=612x612,3 208 Carte Postale Illustrations - Getty Images,carte postale,./final/img_0000777.jpg,1,img_0000259.jpg,./carte postale/img_0000259.jpg,412.0,612.0,3.0,1.0, gettyimages Tlo 990728066
778,img_0000778.jpg,https://images.easyflyer.fr/catalog/product/print/category/resized/desktop/carte-postale-350g-2019-350.jpg,Cartes Postales Personnalisées et Pas Cher - Format A6 10 x 15 cm,carte postale,./final/img_0000778.jpg,1,img_0000260.jpg,./carte postale/img_0000260.jpg,223.0,223.0,3.0,0.0, CARTE
779,img_0000779.jpg,https://images.prismic.io/barnebys/53c71d27-4fe2-49b8-9405-1f670fc76df5_duo+Une+carte+postale+officielle+de+1874_+recto.+Bernard+Gineste%2C+COrpus+Estampois%2C+licence+CC+BY+SA+3.0.jpg?w=900&auto=format%2Ccompress&cs=tinysrgb,Petite histoire de la carte postale | Magazine Barnebys,carte postale,./final/img_0000779.jpg,1,img_0000261.jpg,./carte postale/img_0000261.jpg,293.0,900.0,3.0,1.0," CARTE POSTALE destinée éecireuler à découvert en France etenA Algérie,. del bureauabureau, PAIS: CENTIMES. (Loi dy9D'oembre 1879.) tner AAA"
780,img_0000780.jpg,https://static.fnac-static.com/multimedia/Images/FR/NR/56/3b/ce/13515606/1540-1/tsp20211122070202/La-carte-postale.jpg,La carte postale Prix Renaudot des lycéens 2021 - broché - Anne Berest -  Achat Livre ou ebook | fnac,carte postale,./final/img_0000780.jpg,1,img_0000262.jpg,./carte postale/img_0000262.jpg,340.0,340.0,3.0,0.0, Anne Berest Lacarte postale PRIX RENAUDOT DESLYCEENS GRASSET
781,img_0000781.jpg,https://dvoh3v0ud2yfq.cloudfront.net/catalog/product/cache/1/image/bba76c843127d351d79f64a837ec8cff/g/e/georelief_-_carte_postale_en_relief_-_l_islande.jpg,Georelief - Carte Postale en relief - L'Islande,carte postale,./final/img_0000781.jpg,1,img_0000263.jpg,./carte postale/img_0000263.jpg,348.0,500.0,3.0,1.0, hour - - - Attantsnal  SLAND - Band Mupatot - Larubylary Fy) aoateraet Vatealoknl! FavAlidl Reykiavik yob - - Atlanisnw Veimmaynaeyw
782,img_0000782.jpg,https://photos.zodio.fr/zodio-magento/catalog/products/source/1/0/10147502_A.PNG?height=640&width=640&canvas=640640&fit=bounds&bg-color=fff&enable=upscale,Support pour 9 cartes postales noir 60x16x3cm pas cher: achat en ligne |  Zôdio,carte postale,./final/img_0000782.jpg,1,img_0000264.jpg,./carte postale/img_0000264.jpg,640.0,640.0,3.0,0.0, S REGLG ELAI MAISON - - EAUCI pUP EENNEST IAMNT PERMI ANT QTE MAMN VA FASCHACE d
